"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902006064524276026","Tue Mar 18 23:28:27 +0000 2025","129","@Saham_fess Pemerintah sok pede bilang ekonomi kita fundamentalnya kuat tapi pasar bilang sebaliknya. Kalau IHSG anjlok 6% itu bukan sekadar angka itu alarm. Duit rakyat di BPJS dana pensiun dan unit link juga kecemplung di situ. Jadi kalau bilang nggak ada dampak signifikan lo","1902140071509393437","","Saham_fess","in","","1","0","26","https://x.com/KhwarizxHayth/status/1902140071509393437","1637960552369758209","KhwarizxHayth"
"1901982057653497871","Tue Mar 18 23:28:17 +0000 2025","9","@BloombergTZ Pemerintah sok pede bilang ekonomi kita fundamentalnya kuat tapi pasar bilang sebaliknya. Kalau IHSG anjlok 6% itu bukan sekadar angka itu alarm. Duit rakyat di BPJS dana pensiun dan unit link juga kecemplung di situ. Jadi kalau bilang nggak ada dampak signifikan lo","1902140029981618693","","BloombergTZ","in","","0","0","2","https://x.com/KhwarizxHayth/status/1902140029981618693","1637960552369758209","KhwarizxHayth"
"1901964670183018706","Tue Mar 18 23:28:03 +0000 2025","0","@el_avraham ihsg sarang anak abah sp yg ngmong tu woi ","1902139968040161730","","el_avraham","in","","0","0","0","https://x.com/kidkiido/status/1902139968040161730","1842842552598441985","kidkiido"
"1902139954832273621","Tue Mar 18 23:27:59 +0000 2025","0","Ada yang bisa jelasin ga DPR ke gedung bursa bikin IHSG rebound tu konsepnya gimana? Ijlni bener2 bingung gua","1902139954832273621","","","in","","0","0","0","https://x.com/Kiminicho/status/1902139954832273621","3278903936","Kiminicho"
"1901943144440299652","Tue Mar 18 23:27:09 +0000 2025","0","@DS_yantie Dikiranya dia datang kesitu bisa buat IHSG hijau koplak..","1902139743921696991","","DS_yantie","in","Indonesia","0","0","0","https://x.com/Andrybaktiar/status/1902139743921696991","259506193","Andrybaktiar"
"1901955380919533846","Tue Mar 18 23:26:30 +0000 2025","1","@yudhakhel IHSG anjlok efeknya apa bang? Kasih paham dong @grok","1902139577651097737","","yudhakhel","in","unknown ","0","1","0","https://x.com/skynohoe/status/1902139577651097737","3280140768","skynohoe"
"1902137978744701319","Tue Mar 18 23:20:08 +0000 2025","7","masih mending bertani coba kalo suruh kerja tambang batu! siksa aja kalo koruptor! ---++&gt; Velocity IHSG SNBP Jay Idzez ISHG https://t.co/6Gw5UcOPUl","1902137978744701319","https://pbs.twimg.com/media/GmXAaVvaAAAq47-.jpg","","in","DKI Jakarta, Indonesia","0","0","5","https://x.com/dkutacimi/status/1902137978744701319","1049679704","dkutacimi"
"1901933477077103040","Tue Mar 18 23:19:52 +0000 2025","0","@jesswjk @grok lebih baik SBN atau IHSG. saran untuk pemangku ekonomi agar pasar equity indonesia bagus apa","1902137911509962862","","jesswjk","in","","0","1","0","https://x.com/fruit696969/status/1902137911509962862","1888339252242735105","fruit696969"
"1901984243523408035","Tue Mar 18 23:19:37 +0000 2025","1","@ReinzYie Nih biar Grok yang buka mata lu: Berdasarkan informasi terkini hingga 18 Maret 2025 di antara negara-negara Asia hanya Indeks Harga Saham Gabungan (IHSG) Indonesia yang dilaporkan mengalami penurunan signifikan atau anjlok . Pada hari tersebut IHSG anjlok sebesar 6 12% pada","1902137847446167797","","ReinzYie","in","Pekalongan Barat, Indonesia","0","0","0","https://x.com/hnirankara/status/1902137847446167797","871058414364876800","hnirankara"
"1902137747865006327","Tue Mar 18 23:19:13 +0000 2025","38","IHSG TURUN PASAR SAHAM DAN PENGARUHNYA SAMA KEHIDUPAN RAKYAT JELATA Dari dulu saya selalu bingung. Kenapa kalau nonton berita di dashboard yang berhubungan sama bisnis dan display lainnya yang terlihat penting selalu ada minimal 2: kurs mata uang dan nilai indeks saham Kurs","1902137747865006327","","","in","Indonesia","1","2","12","https://x.com/mkbijaksana/status/1902137747865006327","253610602","mkbijaksana"
"1902137704483320005","Tue Mar 18 23:19:03 +0000 2025","0","tambah ihsg anjlok ancorrr.. rasa ingin batal puasa kuat sekali.. sudah apes kena imbas negara lagi..","1902137704483320005","","","in","","0","0","0","https://x.com/midnightnoodlez/status/1902137704483320005","1299886934848729089","midnightnoodlez"
"1901994697847173375","Tue Mar 18 23:18:12 +0000 2025","3","@Savior97507328 @jackjackparrr Sebenarnya IHSG sudah bakal turun karena defisit APBN turunnya manufaktur PHK pungli ormas. Diperparah dg pernyataan Prabowo tidak peduli bursa efek n anggap seperti judi.","1902137489344885166","","Savior97507328","in","","0","0","0","https://x.com/AndreasAbdianto/status/1902137489344885166","1449035035","AndreasAbdianto"
"1902137402455683523","Tue Mar 18 23:17:51 +0000 2025","0","IHSG Anjlok Gegara Isu Sri Mulyani Mundur? https://t.co/lwDlXwopOD lewat @KanalnewsC #IHSG","1902137402455683523","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/amelamalia2088/status/1902137402455683523","1334483117172670470","amelamalia2088"
"1901969542412370087","Tue Mar 18 23:17:40 +0000 2025","0","@V3g3L Katanya ojk mau buat 'kejutan' hari ini. Awas aja kalo kejutan nya ihsg merah dalem lagi ","1902137355479478474","","V3g3L","in","Banyuwangi, Jawa Timur","0","0","0","https://x.com/bagusshadi/status/1902137355479478474","273855866","bagusshadi"
"1901961446893998113","Tue Mar 18 23:17:08 +0000 2025","35","@TradingDiary2 Ini real talk yang sering di-skip banyak orang. IHSG anjlok bukan cuma urusan investor gede doang tapi duit kita juga bisa nyangkut di situ! Dana pensiun BPJS Ketenagakerjaan unit link asuransi reksadana saham semuanya kena dampak. Kalau IHSG rontok nilai investasi kita juga","1902137222536818769","","TradingDiary2","in","","0","1","11","https://x.com/KhwarizxHayth/status/1902137222536818769","1637960552369758209","KhwarizxHayth"
"1901963084886860268","Tue Mar 18 23:16:16 +0000 2025","0","@tanyarlfes guys sorry tp ada yg bisa jelasin lg ngga apa alasanya ihsg ini anjlok? kenapa investor asing pd narik saham mereka?pkoknya gitulah aku masi kureng paham..","1902137003648647658","","tanyarlfes","in","indonesia","0","2","0","https://x.com/sathirerl/status/1902137003648647658","1404299609241833473","sathirerl"
"1902136904415637797","Tue Mar 18 23:15:52 +0000 2025","9","satrio kui sing di cekel janjine ojo janji isuk teko sore nembe njedul. satrio opo kui..! satrio celepuk....! ~ BP ~ -++++&gt; Jengkol Velocity IHSG SNBP RUU TNI Tall #TimnasDay #zonauang https://t.co/JpyrH4TwJC","1902136904415637797","https://pbs.twimg.com/ext_tw_video_thumb/1902136813080473602/pu/img/_c1LMHGdpDtLr2Cx.jpg","","in","DKI Jakarta, Indonesia","0","0","8","https://x.com/dkutacimi/status/1902136904415637797","1049679704","dkutacimi"
"1902136873553891813","Tue Mar 18 23:15:45 +0000 2025","0","IHSG Anjlok Sri Mulyani Berpesan agar BUMN Jaga Kinerja https://t.co/DzTbqt0Dja","1902136873553891813","","","in","Bogor, Indonesia","0","0","0","https://x.com/MediaVoi/status/1902136873553891813","1578222594","MediaVoi"
"1902136647736816015","Tue Mar 18 23:14:51 +0000 2025","1","IHSG anjlok warisan ekonomi dr era Joko*i https://t.co/ON44njn5kp","1902136647736816015","https://pbs.twimg.com/ext_tw_video_thumb/1902136606301286402/pu/img/bcX2VSVTIWyFK9md.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/evandi47/status/1902136647736816015","1245415946","evandi47"
"1902136444728295561","Tue Mar 18 23:14:03 +0000 2025","2","Ini mah hidup sendiri sudah teputar-putar belum lagi mikirin gvrmnt ihsg terjun konflik ln manusia indo makin ajaib tiap harinya. Dah lah lelah.","1902136444728295561","","","in","","0","0","0","https://x.com/iqbalmhdrzq/status/1902136444728295561","354102454","iqbalmhdrzq"
"1902136425442898236","Tue Mar 18 23:13:58 +0000 2025","3","Mari kita lihat IHSG hari ini.","1902136425442898236","","","in","Jakarta Capital Region","0","0","0","https://x.com/astra_gumintang/status/1902136425442898236","1572205389831340032","astra_gumintang"
"1901975161815044476","Tue Mar 18 23:13:58 +0000 2025","0","@Saham_fess @ernestprakasa Beuhh pernah ngobrol sm anak kuliahan univ negeri (tidak menggeneralisir) aku tanya knapa pilih 02 jawabannya perkara kasian sm prabowo mana paham dia isu politik isu ekonomi kek gitu orang perkara program kerja pas pilpres ajaa gamau cari tau apalagi ihsg ginian ","1902136424323018941","","Saham_fess","in","","0","0","1","https://x.com/babyncess/status/1902136424323018941","430490236","babyncess"
"1902050938216706294","Tue Mar 18 23:13:56 +0000 2025","0","@NenkMonica Anak abah bercokol di IHSG","1902136416295121202","","NenkMonica","in","","0","0","0","https://x.com/mrEko_84/status/1902136416295121202","1794451186978099200","mrEko_84"
"1901968787555135949","Tue Mar 18 23:13:30 +0000 2025","0","@FayaAtika kalau IHSG anjlok terus ekonomi lesu dia pikir orang desa ga kena imbasnya?","1902136308333736082","","FayaAtika","in","","0","0","0","https://x.com/meow_leader2/status/1902136308333736082","1686333533454036993","meow_leader2"
"1902135081839583551","Tue Mar 18 23:08:38 +0000 2025","0","Sisi baiknya ihsg dinotice oleh banyak orang bisa jadi investor lokal ritel bertambah dan berdampak positif untuk ihsg. Sisi buruknya ya makro ekonomi sedang terpuruk dan sedang tidak baik2 saja bisa jadi investor lokal ritel ogah2an untuk investasi di ihsg.","1902135081839583551","","","in","","0","0","0","https://x.com/feelzbadmann/status/1902135081839583551","1784262685863137280","feelzbadmann"
"1901989731048845419","Tue Mar 18 23:08:33 +0000 2025","2","@are_inismyname @Gerindra @bang_dasco @BANGSAygSUJUD @IrawanRommi @kurawa @Ndons_Back @setkabgoid @zarryhendrik @Kimberley_PS08 @florieliciouss sok ngerti stock trading...buka YT liat video review n opini praktisi pialang thd jatuhnya IHSG HANYA di Indonesia di Asia trend nya Hijau semua semua by DATA. Pakai bawa² pengaruh asing blablabla..bodoh ya jgn keterlaluan gtu https://t.co/06ojzmhJbg","1902135061413323087","https://pbs.twimg.com/media/GmW9v5ga8AABDmq.jpg","are_inismyname","in","","0","0","0","https://x.com/highwaytoXLAND/status/1902135061413323087","1800712604425637888","highwaytoXLAND"
"1901970700602355914","Tue Mar 18 23:08:02 +0000 2025","13","@Tan_Mar3M ITULAH GUNANYA PEJABAT DARI BUZZERP BACOTANNYA TERNAKAN MULYONO PASTI IHSG &amp; EKONOMI JADI MEROKET https://t.co/Eo00XhZbb5","1902134932237091053","https://pbs.twimg.com/media/GmW9o83a8AAMACu.jpg","Tan_Mar3M","in","Dki jakarta","0","0","1","https://x.com/atiroh07/status/1902134932237091053","1564120116383870977","atiroh07"
"1901956530422870468","Tue Mar 18 23:07:56 +0000 2025","0","@Tan_Mar3M Sok sok an yang bikin ekonomi merosot ya lu lu juga yang ada makin nyempung tuh ihsg","1902134908056957010","","Tan_Mar3M","in","","0","0","0","https://x.com/BelumAd03249227/status/1902134908056957010","1407577661644304385","BelumAd03249227"
"1901992290161463443","Tue Mar 18 23:07:55 +0000 2025","0","@WisnuApr @NOTASLIMBOY Penurunan IHSG sejak pelantikan Prabowo-Gibran disebabkan oleh kombinasi faktor domestik dan global. Secara domestik kebijakan seperti peluncuran Badan Pengelola Investasi Daya Anagata Nusantara (Danantara) memicu ketidakpercayaan publik dan penarikan dana besar-besaran dari","1902134904709902418","","WisnuApr","in","ask anywhere.","0","1","0","https://x.com/AskPerplexity/status/1902134904709902418","1882198073168080896","AskPerplexity"
"1901992290161463443","Tue Mar 18 23:07:10 +0000 2025","0","@NOTASLIMBOY @AskPerplexity apa faktor sebab ihsg turun seperti yang di post diatas?","1902134713990660430","","NOTASLIMBOY","in","Mars","0","1","0","https://x.com/WisnuApr/status/1902134713990660430","898375936336318464","WisnuApr"
"1902134707657326924","Tue Mar 18 23:07:08 +0000 2025","0","IHSG Diprediksi Menguat Terbatas Pernyataan Sri Mulyani Jadi Sentimen Positif https://t.co/72kzo4IzEe","1902134707657326924","","","in","","0","0","0","https://x.com/kumparan/status/1902134707657326924","759692754985242625","kumparan"
"1902134626740793576","Tue Mar 18 23:06:49 +0000 2025","0","Naiknya CDS sejalan dengan pelemahan IHSG. Rupiah semakin tertekan yang akan memberikan tekanan terhadap APBN karena Bunga Utang yang terus naik.","1902134626740793576","","","in","","0","0","0","https://x.com/sahamdaily/status/1902134626740793576","1065810872260411392","sahamdaily"
"1902134612786335753","Tue Mar 18 23:06:46 +0000 2025","6","Revisi RUU KUHAP Harus Tetap Pertahankan Kewenangan Kejaksaan Dalam Penyidikan Tipikor! Jika Tidak Akan Jadi Celah Masuk Koruptor Berdalih. DPR Harus Transparan! --++&gt; Jengkol Velocity IHSG SNBP Jay Idzez Kevin Dicks Gibran RUU TNI SNBT #LeapDaySeries #TimnasDay https://t.co/GYXom5nHyn","1902134612786335753","https://pbs.twimg.com/ext_tw_video_thumb/1902134551297851392/pu/img/_K8LIZHqhJHfybTJ.jpg","","in","DKI Jakarta, Indonesia","1","6","6","https://x.com/dkutacimi/status/1902134612786335753","1049679704","dkutacimi"
"1902010643013890077","Tue Mar 18 23:06:33 +0000 2025","0","@Louis_chantika Adakah jejaknya @georgesoros dengan situasi moneter dan IHSG di Indonesia saat ini .","1902134560252625203","","Louis_chantika","in","Tebet, Indonesia","0","0","1","https://x.com/sumpanto/status/1902134560252625203","1605195051084435457","sumpanto"
"1901980444356464781","Tue Mar 18 23:06:07 +0000 2025","0","@NarasiNewsroom Setelah sidak..investor balik lagi borong saham.. IHSG rebound lagi.. Rupiah menguat menyala Bapak DPR yg tugas nya ngga jelas ","1902134451511161137","","NarasiNewsroom","in","","0","0","0","https://x.com/ManduMiu27/status/1902134451511161137","1713455443153133568","ManduMiu27"
"1902134335953903965","Tue Mar 18 23:05:40 +0000 2025","0","Kemarin ada yang posting Presiden Prabowo Joget pas IHSG merah dimana y? kok saya cari gak ketemu lagi.. :(","1902134335953903965","","","in","Al Madinah Al Munawwarah, King","0","0","0","https://x.com/RencanaTrading/status/1902134335953903965","57574639","RencanaTrading"
"1901964670183018706","Tue Mar 18 23:05:39 +0000 2025","0","@el_avraham Ihsg anjlok Karna perang dagang katanya.... Disaat market regional lain hijau semua ","1902134333865087043","","el_avraham","in","West Borneo, Indonesia","0","0","0","https://x.com/JimJXSTR/status/1902134333865087043","1448479850558226432","JimJXSTR"
"1902119547932700942","Tue Mar 18 23:05:29 +0000 2025","0","@ReyyDMoon Si om gema bilang ihsg bottom di maret but struktur eliot nya potensial flat. Market di era trump sama era ketat ini ky cew PMS. Masalah kecil bikin volatilitas marketnya gede","1902134290386993632","","ReyyDMoon","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/BaguzFX/status/1902134290386993632","2951322325","BaguzFX"
"1902134283445399717","Tue Mar 18 23:05:27 +0000 2025","0","RAKYAT TIDAK BUTUH IHSG RAKYAT BUTUHNYA MAKAN!!!!!!","1902134283445399717","","","in","in shambles","0","0","0","https://x.com/usus_buntu_/status/1902134283445399717","187002926","usus_buntu_"
"1902134282434572667","Tue Mar 18 23:05:27 +0000 2025","0","ditambah ihsg anjlok ini WKWKAOWKWKWOK balik kanan bubar jalan","1902134282434572667","","","in","sasing²⁴ —— entj-a!!","0","0","0","https://x.com/kyananz/status/1902134282434572667","1569570126600753152","kyananz"
"1902133096138617328","Tue Mar 18 23:00:44 +0000 2025","4","Ini antara gak ngerti atau sengaja mau membodohi masyarakat... Surat Utang Negara laku keras saat IHSG jeblok menandakan ada dana yang mengalir keluar karena investor hilang kepercayaan terhadap pasar modal dan mengalihkan dananya ke surat utang untuk menghindari risiko https://t.co/EEAPWUqAD3","1902133096138617328","https://pbs.twimg.com/media/GmW7-GLa8AEK69I.jpg","","in","In her dream...","0","0","0","https://x.com/ferizandra/status/1902133096138617328","80559922","ferizandra"
"1902133075179647173","Tue Mar 18 23:00:39 +0000 2025","0","Dia yg sedang menonaktifkan akun twitternya dia pula yg penasaran obrolan di twitter ttg penghentian sementara perdagangan akibat penurunan IHSG https://t.co/5tcEFBoC6T","1902133075179647173","https://pbs.twimg.com/media/GmW78usaAAAtOlU.jpg","","in","Indonesia","0","0","0","https://x.com/papaver_omnifer/status/1902133075179647173","3158841174","papaver_omnifer"
"1902133075095769360","Tue Mar 18 23:00:39 +0000 2025","0","Gimana kabarnya ya klo IDX jadi meluncurkan sistem short selling opo ra soyo mblangsak IHSG ","1902133075095769360","","","in","South Central","0","0","0","https://x.com/originalsikkboy/status/1902133075095769360","535425394","originalsikkboy"
"1902133056519205368","Tue Mar 18 23:00:35 +0000 2025","0","Gimana pola pikir 58% grgr IHSG anjlok. Ajaib emang anak2 58%. https://t.co/uBam3QWujE","1902133056519205368","https://pbs.twimg.com/media/GmW74Vma8AIgUXG.jpg","","in","Location Unknown","0","0","0","https://x.com/agakbete/status/1902133056519205368","1128153366113148929","agakbete"
"1901963084886860268","Tue Mar 18 23:00:22 +0000 2025","0","@grok @1204lovebot @tanyarlfes Dengan kondisi saat ini optimis atau pesimis ihsg rebound @grok ? Alasan nya?","1902133001573822730","","grok","in","bantul, yk","0","1","0","https://x.com/irvan_ariffin/status/1902133001573822730","1243939230","irvan_ariffin"
